student_id,D_score,P_score,A_score,Alg_score,label_ct,total_score,weakest_indicator
S001,6,6,5,5,rendah,22,A
S002,6,5,6,4,rendah,21,Alg
S003,7,6,3,6,rendah,22,A
S004,4,5,5,5,rendah,19,D
S005,8,6,4,5,rendah,23,A
S006,2,4,2,3,rendah,11,D
S007,4,2,2,5,rendah,13,P
S008,7,5,2,4,rendah,18,A
S009,6,3,5,6,rendah,20,P
S010,6,3,6,3,rendah,18,P
S011,3,5,7,5,rendah,20,D
S012,4,6,9,6,rendah,25,D
S013,2,2,4,5,rendah,13,D
S014,2,4,2,3,rendah,11,D
S015,6,3,5,4,rendah,18,P
S016,2,3,3,7,rendah,15,D
S017,4,4,7,4,rendah,19,D
S018,6,2,7,2,rendah,17,P
S019,4,2,4,2,rendah,12,P
S020,6,3,4,4,rendah,17,P
S021,7,5,4,4,rendah,20,A
S022,9,3,3,4,rendah,19,P
S023,3,4,2,5,rendah,14,A
S024,3,6,3,2,rendah,14,Alg
S025,3,6,6,3,rendah,18,D
S026,5,3,6,5,rendah,19,P
S027,2,5,7,4,rendah,18,D
S028,4,5,7,3,rendah,19,Alg
S029,6,6,5,2,rendah,19,Alg
S030,6,4,4,7,rendah,21,P
S031,4,8,6,3,rendah,21,Alg
S032,4,4,3,6,rendah,17,A
S033,5,5,4,7,rendah,21,A
S034,3,4,5,3,rendah,15,D
S035,9,3,6,3,rendah,21,P
S036,4,3,5,4,rendah,16,P
S037,4,6,4,5,rendah,19,D
S038,7,5,2,3,rendah,17,A
S039,3,6,3,4,rendah,16,D
S040,2,5,7,5,rendah,19,D
S041,4,5,4,2,rendah,15,Alg
S042,6,2,9,2,rendah,19,P
S043,3,6,4,6,rendah,19,D
S044,9,2,5,5,rendah,21,P
S045,3,2,8,2,rendah,15,P
S046,5,3,9,2,rendah,19,Alg
S047,6,9,4,3,rendah,22,Alg
S048,5,9,5,2,rendah,21,Alg
S049,4,4,3,6,rendah,17,A
S050,2,3,2,6,rendah,13,D
S051,2,4,2,6,rendah,14,D
S052,6,5,8,5,rendah,24,P
S053,4,8,2,4,rendah,18,A
S054,4,3,5,3,rendah,15,P
S055,2,4,7,5,rendah,18,D
S056,6,6,3,3,rendah,18,A
S057,4,8,5,4,rendah,21,D
S058,7,4,2,5,rendah,18,A
S059,5,5,3,7,rendah,20,A
S060,5,3,6,2,rendah,16,Alg
S061,4,2,2,7,rendah,15,P
S062,3,9,5,5,rendah,22,D
S063,7,3,2,3,rendah,15,A
S064,4,2,9,6,rendah,21,P
S065,4,4,2,6,rendah,16,A
S066,9,5,6,5,rendah,25,P
S067,3,4,6,3,rendah,16,D
S068,2,5,4,5,rendah,16,D
S069,6,5,4,2,rendah,17,Alg
S070,7,2,6,6,rendah,21,P
S071,5,6,5,6,rendah,22,D
S072,3,9,2,2,rendah,16,A
S073,4,6,6,7,rendah,23,D
S074,3,5,6,7,rendah,21,D
S075,4,4,6,2,rendah,16,Alg
S076,5,6,5,3,rendah,19,Alg
S077,8,2,5,3,rendah,18,P
S078,2,8,5,3,rendah,18,D
S079,4,3,5,3,rendah,15,P
S080,2,5,5,5,rendah,17,D
S081,6,3,7,5,sedang,21,P
S082,8,8,7,7,sedang,30,A
S083,6,5,1,6,sedang,18,A
S084,6,5,6,6,sedang,23,P
S085,7,8,5,8,sedang,28,A
S086,5,7,9,8,sedang,29,D
S087,4,4,9,8,sedang,25,D
S088,9,8,8,8,sedang,33,P
S089,4,4,6,9,sedang,23,D
S090,6,8,7,9,sedang,30,D
S091,6,5,8,9,sedang,28,P
S092,7,5,3,5,sedang,20,A
S093,7,5,4,1,sedang,17,Alg
S094,10,11,7,8,sedang,36,A
S095,8,8,7,10,sedang,33,A
S096,5,7,4,9,sedang,25,A
S097,5,7,5,4,sedang,21,Alg
S098,6,6,9,7,sedang,28,D
S099,8,8,7,11,sedang,34,A
S100,6,5,9,6,sedang,26,P
S101,3,7,6,5,sedang,21,D
S102,5,8,5,8,sedang,26,D
S103,6,8,5,2,sedang,21,Alg
S104,5,13,11,6,sedang,35,D
S105,6,9,12,12,sedang,39,D
S106,7,8,4,9,sedang,28,A
S107,3,9,7,2,sedang,21,Alg
S108,4,8,5,9,sedang,26,D
S109,9,8,8,6,sedang,31,Alg
S110,9,7,6,9,sedang,31,A
S111,10,9,5,7,sedang,31,A
S112,6,7,9,8,sedang,30,D
S113,7,8,6,5,sedang,26,Alg
S114,6,5,12,11,sedang,34,P
S115,6,11,13,6,sedang,36,D
S116,9,9,11,7,sedang,36,Alg
S117,11,12,8,5,sedang,36,Alg
S118,7,12,9,6,sedang,34,Alg
S119,7,9,6,7,sedang,29,A
S120,12,6,6,8,sedang,32,P
S121,7,3,8,8,sedang,26,P
S122,11,5,12,5,sedang,33,P
S123,9,6,6,5,sedang,26,Alg
S124,5,5,5,3,sedang,18,Alg
S125,5,6,4,2,sedang,17,Alg
S126,10,6,12,6,sedang,34,P
S127,5,8,4,9,sedang,26,A
S128,5,6,6,5,sedang,22,D
S129,5,2,7,8,sedang,22,P
S130,6,12,13,8,sedang,39,D
S131,12,9,11,5,sedang,37,Alg
S132,5,3,8,5,sedang,21,P
S133,8,7,7,5,sedang,27,Alg
S134,5,10,5,13,sedang,33,D
S135,5,9,5,11,sedang,30,D
S136,6,11,11,5,sedang,33,Alg
S137,4,3,7,9,sedang,23,P
S138,9,12,13,5,sedang,39,Alg
S139,9,5,4,4,sedang,22,A
S140,7,4,9,7,sedang,27,P
S141,6,5,4,1,sedang,16,Alg
S142,5,13,11,7,sedang,36,D
S143,8,5,4,4,sedang,21,A
S144,5,5,3,8,sedang,21,A
S145,5,11,6,11,sedang,33,D
S146,8,5,9,4,sedang,26,Alg
S147,8,7,8,6,sedang,29,Alg
S148,7,8,8,5,sedang,28,Alg
S149,6,6,7,7,sedang,26,D
S150,7,7,3,3,sedang,20,A
S151,9,4,5,4,sedang,22,P
S152,3,6,3,5,sedang,17,D
S153,6,4,5,7,sedang,22,P
S154,9,3,3,7,sedang,22,P
S155,9,13,11,9,sedang,42,D
S156,5,8,4,7,sedang,24,A
S157,5,8,12,10,sedang,35,D
S158,6,3,6,5,sedang,20,P
S159,7,5,7,5,sedang,24,P
S160,6,7,7,6,sedang,26,D
S161,14,4,12,9,tinggi,39,P
